Gene	Sample 1	Sample 2
PDCD2L	0.844662473326995	8.44662473326995
AC008691.1	0.9415941539311667	9.415941539311667
AC009021.1	-0.3304686016814788	-3.304686016814788
AC130466.1	-0.0324796767553639	-0.324796767553639
LONP1	-0.26558184152319847	-2.655818415231985
AL160006.1	0.8290590103019411	8.290590103019412
C10orf128	-1.3770978538641327	-13.770978538641327
OR51G1	-1.3818673612374497	-13.818673612374496
LINC02202	-0.9023277384224965	-9.023277384224965
AC107027.2	-0.974075351181723	-9.74075351181723
AC002480.1	-0.39439346012257537	-3.9439346012257537
AC007639.1	-0.22763573876765994	-2.2763573876765992
LINC02003	1.6778885761000637	16.778885761000637
SMIM12	1.3362599237769135	13.362599237769135
LINC01132	0.0005094135926835521	0.005094135926835521
POC1B	1.1961701987887887	11.961701987887887
AC008568.1	-0.6256161200050729	-6.256161200050729
RAC1P9	-0.9143141919489044	-9.143141919489043
AC009468.1	0.6074866708360996	6.074866708360997
ZNF836	0.14934507875703223	1.4934507875703225
SRRM5	-0.5900229376943218	-5.9002293769432175
ZNF428	0.9783042665681391	9.783042665681391
FHP1	1.1467686097607945	11.467686097607945
ZNF432	0.6879924074802178	6.879924074802179
TNNT1	0.27208858415330867	2.7208858415330868
AC087897.1	-1.6628306141887308	-16.628306141887307
CIB2	1.1594063231850062	11.594063231850063
AC007395.1	-1.4110064652061682	-14.110064652061682
SEPT2	-0.8128100752246173	-8.128100752246173
ITGAX	-2.178437581538296	-21.78437581538296
AL031848.1	-0.36433702322141415	-3.6433702322141412
AC021188.1	1.122642419451857	11.22642419451857
ARL5C	1.192337205804862	11.92337205804862
OR52K1	-0.47802506347566875	-4.780250634756688
AP002748.3	0.07254921332973008	0.7254921332973008
AP004607.4	1.209518516556701	12.09518516556701
AP004607.2	-1.75910623004242	-17.591062300424202
AL355472.4	1.410159619624996	14.10159619624996
AC092819.1	-1.2190986794303684	-12.190986794303685
AL122008.3	1.0300885049289397	10.300885049289397
NPAP1P4	-1.5325670074723876	-15.325670074723876
AL445493.1	-0.419398624279201	-4.19398624279201
AL160275.2	1.1397558732275983	11.397558732275982
IRF6	-0.18630917932702085	-1.8630917932702085
BEGAIN	1.413713228565209	14.13713228565209
AC010327.1	0.7011829867775142	7.011829867775142
AL845552.2	1.339946408732258	13.39946408732258
AC006499.6	1.6119756711309434	16.119756711309435
MTND5P32	-0.1408743061395807	-1.4087430613958072
POLR2K	0.010174173909821298	0.10174173909821298
WDR38	1.004939944439324	10.049399444393242
AC027237.2	-0.7588617255152622	-7.588617255152622
OVCA2	0.22319658157843603	2.2319658157843603
AL356599.1	-0.1648441352048267	-1.6484413520482668
AL031709.1	0.5731351745697985	5.731351745697984
AL023806.3	-0.4626540128474365	-4.626540128474365
ZNF613	-0.8129455123364593	-8.129455123364593
FMN1	-1.249902861920157	-12.499028619201571
FAM110B	0.6425920051435031	6.425920051435031
DPCD	1.3464673453386262	13.464673453386261
TPD52L2	0.5921693726955292	5.921693726955292
MRPS21P7	-0.6153139026986152	-6.1531390269861514
MYO9B	-1.3828988646625637	-13.828988646625637
AC020913.1	0.1734815921796987	1.734815921796987
CCDC103	-0.8290314269952257	-8.290314269952257
AC080112.3	-1.042383348579037	-10.42383348579037
AL451065.1	1.0018398441178076	10.018398441178075
RPS3AP29	0.972365227648832	9.72365227648832
DBX1	0.24219427073018032	2.4219427073018034
AC010891.1	0.8005673025704113	8.005673025704112
AC004253.2	-0.677315613892725	-6.77315613892725
LINC01912	-0.08413078612847294	-0.8413078612847293
CYP2B6	-1.4028669570519217	-14.028669570519217
PACS2	-1.7083585494795572	-17.08358549479557
OR2A1	-1.0825482218039344	-10.825482218039344
AC114689.1	-1.7534237661560714	-17.534237661560713
AC091979.2	-0.300443710133371	-3.00443710133371
NSUN7	-0.1891810758205862	-1.8918107582058619
OR2A1-AS1	-0.4522438950896606	-4.522438950896606
LINC01908	0.7097203538546014	7.097203538546014
AC009452.1	-1.265865123199571	-12.65865123199571
CU633906.3	-0.3891669781080988	-3.891669781080988
YOD1	0.3224361899495992	3.2243618994959924
AC087588.2	-0.5539638702258997	-5.539638702258997
MIB1	0.977908889177156	9.77908889177156
AP003170.1	-1.0950819185651401	-10.950819185651401
AC026801.2	0.29718953712368046	2.971895371236805
FBXO47	0.9817664919632195	9.817664919632195
ATP5A1P10	1.0841934915795208	10.841934915795209
EIF1AX	-0.4789512631291102	-4.789512631291101
ZBTB40-IT1	1.4112520435065152	14.112520435065152
AL392046.1	0.6389431741242514	6.389431741242514
ABHD4	-0.4098673896266596	-4.098673896266596
AC008677.2	0.3857395037148386	3.857395037148386
TNNT3	-1.8651706321889567	-18.651706321889566
AC106818.1	0.36575659691389156	3.6575659691389157
CHORDC1	-0.012226359501627329	-0.12226359501627329
CCDC17	0.06537064368704758	0.6537064368704758
AC005559.1	0.2165991985819367	2.165991985819367
AC026398.1	1.2977621230718313	12.977621230718313
AL606923.1	0.21424220149113749	2.142422014911375
AL158835.3	1.1534766182929193	11.534766182929193
LINC02137	-2.0762397264165537	-20.762397264165536
CDC25C	-0.41095157296350826	-4.109515729635083
PHBP17	-1.010776988141491	-10.10776988141491
TVP23B	-0.10443247277977519	-1.0443247277977519
C12orf65	0.5276653715870578	5.276653715870578
TRAJ16	2.276896230929285	22.76896230929285
CDK2AP1	0.7536651765400129	7.536651765400128
RPL23AP64	0.488797624545553	4.88797624545553
KLF7P1	0.46667371027212035	4.6667371027212035
AC007614.1	-0.1896638587512686	-1.8966385875126859
AC007614.3	-0.6651318414614453	-6.651318414614453
RPL9P16	0.33442863211048457	3.3442863211048457
VASP	0.9640855147035265	9.640855147035266
RPL7L1P2	-0.5821948104109034	-5.821948104109033
CWF19L2	0.5016424760940513	5.016424760940513
AC004678.1	0.018710484829507483	0.18710484829507484
AC004678.2	0.934821447258457	9.34821447258457
FABP5P2	-0.4889129607009434	-4.889129607009434
AP003400.5	-1.993116247402336	-19.93116247402336
AL353729.2	-1.229586751503039	-12.29586751503039
LAMB3	-0.7835836917962309	-7.835836917962309
PCNX2	0.021387424552963805	0.21387424552963805
AP003392.6	0.0813410840321292	0.813410840321292
SMC2	0.6805735044310003	6.805735044310003
FAM35CP	0.4325362207618662	4.325362207618662
RPL39P3	-0.007193324174383897	-0.07193324174383897
AL162615.1	-1.3211033419186018	-13.211033419186018
HOXA2	1.4699711258841919	14.69971125884192
KC877982.1	-0.49020435590553263	-4.902043559055326
FPR2	-1.134400808752787	-11.34400808752787
CBFA2T3	-0.31455656550677635	-3.1455656550677635
DND1	-1.1372757106264437	-11.372757106264437
KLF7-IT1	1.0809326920085334	10.809326920085333
RBMX2P3	-0.023544012107113967	-0.23544012107113965
WARS2-IT1	0.8939284853367234	8.939284853367234
AL359915.1	-0.8398989830615132	-8.398989830615132
AC019109.1	-0.19515914216158775	-1.9515914216158774
ANKRD19P	-0.3410786715417829	-3.410786715417829
TRAJ49	-0.24957099573746278	-2.4957099573746278
S1PR2	-0.19719178087715972	-1.9719178087715972
TAF5	1.5500997213066108	15.500997213066107
EXO1	0.5806903260842484	5.806903260842484
IGFN1	0.11312113219105574	1.1312113219105573
FCAMR	-0.09034005856337267	-0.9034005856337267
AL365366.1	1.5957157574160927	15.957157574160927
NEU3	-2.19351156275014	-21.935115627501396
FKBP1BP1	-0.03396987210402915	-0.33969872104029153
AC024601.1	0.4879110237929562	4.879110237929562
ART2P	0.41733011526222413	4.173301152622241
LINC01635	-2.00176528518275	-20.0176528518275
BX284632.1	0.3261385328151934	3.261385328151934
RPS4XP23	-0.8356161211628715	-8.356161211628715
TTTY8	0.05364371772082068	0.5364371772082068
AL161713.1	-1.015999496038687	-10.159994960386872
NUP35P2	-0.7688229494379097	-7.688229494379097
AC115285.1	-0.49791987754033057	-4.979198775403305
LILRA5	0.3205659424776179	3.205659424776179
TUBBP10	0.02547134371459243	0.2547134371459243
AC099677.3	1.2811970912714057	12.811970912714056
ATP7B	-0.6606018577150318	-6.6060185771503175
AC004585.2	-0.11437923820356762	-1.1437923820356761
PSMD9	1.3870746583520488	13.870746583520488
CYP2T1P	-1.3134280765352806	-13.134280765352806
FAR1-IT1	0.3751127847790786	3.7511278477907863
AL031009.1	0.8238579997222254	8.238579997222255
CERNA3	-0.16262568404800806	-1.6262568404800806
CENPBD1	-0.09752426225850362	-0.9752426225850362
LRRC34P2	0.922970109557525	9.22970109557525
SEC23IP	0.04014071290217227	0.4014071290217227
DLEU1-AS1	-0.5958231451795157	-5.958231451795157
CWC25	0.041513573917876426	0.41513573917876423
AC073288.2	1.2541357993425202	12.541357993425201
AL158850.2	0.18268369079782917	1.8268369079782918
TRPC1	-0.02910217063020107	-0.2910217063020107
AC009088.1	1.804743163596683	18.04743163596683
AC022400.8	-1.1108163604921315	-11.108163604921316
CHCHD2P9	-1.6366791516762906	-16.366791516762905
TRAV39	1.4300053991060284	14.300053991060285
LTBP2	-0.32481505736282307	-3.2481505736282306
AP002954.1	0.15994837655453292	1.5994837655453291
AC074276.2	1.8850637245509525	18.850637245509525
AC114781.3	-0.12587817005333943	-1.2587817005333943
EHMT2	2.2647160120149334	22.647160120149334
RPL7L1P8	0.3860680966822617	3.860680966822617
DEFB133	0.7738694019553738	7.738694019553738
CARMN	-0.1471254274395351	-1.471254274395351
TAS2R9	-0.06356458282265914	-0.6356458282265914
SLC4A1APP2	2.9566002446763906	29.566002446763907
ZFAND6P1	-2.0404150372764676	-20.404150372764676
AP000879.1	0.9640289128815026	9.640289128815025
AC010615.3	1.5181318704983906	15.181318704983905
AC239868.2	0.9488516761314327	9.488516761314328
AP000477.1	0.2519984869639393	2.519984869639393
MTND2P8	0.2735638537666959	2.7356385376669587
AL357153.4	0.04035045151798397	0.4035045151798397
AL359704.2	0.5183218019883422	5.183218019883422
AC006449.5	0.5842129884762058	5.842129884762058
AC023055.1	-0.18680205170565237	-1.8680205170565236
PLA2G4A	-1.0016728410626314	-10.016728410626314
NAV2-AS3	-0.6016154877335065	-6.016154877335065
NAV2-AS2	-0.2622584555968754	-2.622584555968754
RPL23P8	1.79581502869331	17.958150286933098
PHBP6	1.1229999972259535	11.229999972259535
FAM60BP	0.34922013142118075	3.4922013142118074
HASPIN	-0.9307421439080575	-9.307421439080576
TMEM202	1.400019365712869	14.00019365712869
LINC02186	1.4542530436010797	14.542530436010797
ZFP69	0.6667288904008647	6.667288904008647
NRM	0.21912169246394736	2.1912169246394737
HEATR9	0.03340096341345035	0.33400963413450346
PLIN5	-0.20815367938886267	-2.0815367938886267
AC106820.5	-0.3969737149170631	-3.9697371491706313
PREB	-1.323373368352085	-13.23373368352085
VWA2	0.08309718680628028	0.8309718680628029
SUCLA2P2	2.3883219114986804	23.883219114986804
AC013402.1	-0.5476794056760852	-5.476794056760852
SLC27A2	-1.739682679988977	-17.39682679988977
KCNQ5	0.8601000166498649	8.601000166498649
RPL6P5	0.9200485356599466	9.200485356599465
AL356740.2	-1.3021765766619293	-13.021765766619293
MCF2L-AS1	-0.11498606603334292	-1.1498606603334292
AL162254.1	-0.8552489207375833	-8.552489207375833
EYA1	0.6140259120052989	6.140259120052988
RPL5P29	-0.5634013725256974	-5.634013725256974
AL445237.1	-0.5978043711837703	-5.978043711837703
AL078601.1	1.529028841531666	15.29028841531666
AL121950.1	-1.528618794679876	-15.286187946798758
SLC12A7	1.9620495439580088	19.62049543958009
FABP5P15	-0.6826893814979882	-6.826893814979882
RND1	-0.6250114223914284	-6.2501142239142835
SNUPN	-0.19079739247449168	-1.9079739247449168
PEAK1	-0.47205321187410293	-4.720532118741029
HSPG2	-0.9713284087725985	-9.713284087725985
U95743.1	-0.2731729724382044	-2.7317297243820438
VN1R96P	0.5839793727252005	5.839793727252005
AL132640.2	-2.259836724988159	-22.598367249881587
TMLHE-AS1	1.4790535513511451	14.79053551351145
OR11G2	0.5739981099597694	5.739981099597694
SPAG7	-1.2624449755889002	-12.624449755889003
MLLT10P1	-0.19072385789146937	-1.9072385789146937
PABPC1P1	-1.6218387996384052	-16.218387996384052
RAI14	-1.8081613786047641	-18.08161378604764
ECI2	0.14714076857352765	1.4714076857352765
AC025040.2	0.0773191809592751	0.773191809592751
AC010196.1	0.43614828136336636	4.361482813633664
AL137246.1	0.6280448421859479	6.280448421859479
AC139697.1	-1.3601520387876886	-13.601520387876887
OR8H3	-0.3036016036306549	-3.036016036306549
AP002802.1	-0.381878078502556	-3.81878078502556
OR4K15	1.0654054373175037	10.654054373175036
AC093510.2	-0.3981423903801338	-3.981423903801338
AL136038.4	-0.9619738047212096	-9.619738047212095
AL356653.1	-2.3764160968366865	-23.764160968366866
AP005901.5	0.2896676048391472	2.8966760483914724
ACTG1P24	-0.04020694885263519	-0.40206948852635194
AL353705.1	-1.1395663689107576	-11.395663689107575
DNM1L	-1.0521102888433826	-10.521102888433827
ZNRD1	0.40387802140933676	4.038780214093368
AL590004.3	0.0970800243556714	0.970800243556714
TUBA3FP	0.030041778921548894	0.30041778921548895
FBN2	-0.014062770697825074	-0.14062770697825075
SLC35E1P1	0.6367810822744038	6.367810822744038
AC074131.1	-0.4798812199476769	-4.798812199476769
MAST4-IT1	-1.047037662701478	-10.47037662701478
TELO2	-0.4028811432521446	-4.0288114325214455
AC008750.8	0.12958109507621057	1.2958109507621058
XRCC6P2	1.5541040412024025	15.541040412024024
ELOVL5	0.5496060854387668	5.496060854387668
MAGEE1	0.8812333318959176	8.812333318959176
CATIP-AS1	-1.1228354233219418	-11.228354233219417
LINC00929	-0.19064377039265745	-1.9064377039265745
AC138696.1	-0.6959506112366973	-6.959506112366974
HNRNPA3P12	0.9140029449966853	9.140029449966853
AC112178.1	-1.0627241509946723	-10.627241509946723
TPSP2	-0.6616555846773162	-6.616555846773162
LEO1	1.9486887672597895	19.486887672597895
AC090971.1	-0.003731397328252023	-0.03731397328252023
CLSTN1	-0.4654369960088176	-4.654369960088176
ATRIP	-2.4906738148227032	-24.90673814822703
RPS26P41	1.0099048567082018	10.099048567082018
RPS26P6	1.823857754821592	18.23857754821592
AC009237.12	0.8625255435280837	8.625255435280838
AL451105.2	0.3865713517875194	3.865713517875194
AC211485.1	0.6747877148760288	6.747877148760288
AL358790.1	-0.7675096919700252	-7.675096919700252
AC097522.1	2.418462756821808	24.184627568218076
AC105446.1	-1.1829237363337914	-11.829237363337914
AL049542.1	0.4696256074223981	4.696256074223982
MTCO1P5	-0.03278427658762207	-0.3278427658762207
AC063977.6	-0.3420038839197291	-3.4200388391972907
SUPT4H1P1	0.27915975487575273	2.7915975487575273
OR5K2	-0.6549434818788484	-6.549434818788484
RPL9P2	1.3529104104297565	13.529104104297565
AL121834.1	-0.7328552200979608	-7.328552200979608
AL445645.1	-0.05763855935505002	-0.5763855935505002
SPACA9	0.3743836825198107	3.743836825198107
OR2A4	0.5821603559700629	5.821603559700629
AC004520.1	0.7520860047420214	7.520860047420213
FAM131A	0.6047677532787066	6.047677532787066
EHD1	-0.6288062741909979	-6.288062741909979
MAML1	-0.16864324226399047	-1.6864324226399048
TM7SF3	-1.037688698271623	-10.37688698271623
AC074032.1	0.1936597047739704	1.936597047739704
AC005256.1	0.21690418335855097	2.1690418335855095
KRT3	0.878503239670616	8.78503239670616
AC090142.2	0.01520609906552481	0.1520609906552481
AC020911.2	-1.159040976940178	-11.590409769401779
MAGEA11	-1.0018196931224472	-10.018196931224473
RPS16P9	0.3397538087268137	3.397538087268137
AL590135.1	-0.5777140687052513	-5.777140687052514
RGS3	-0.4281114253510363	-4.2811142535103635
ALDH3B2	-1.6544053156930776	-16.544053156930776
MIPEPP2	-1.538244720820219	-15.38244720820219
ZDHHC11B	-0.005450690769726603	-0.05450690769726603
AP005212.3	1.5296765214031776	15.296765214031776
OR4A8	-1.2672160953517857	-12.672160953517857
NF1P5	-0.03142325835825393	-0.3142325835825393
PRIM1	-0.15423622418768707	-1.5423622418768708
SMIM28	-0.6790526172417053	-6.790526172417053
LGALSL	-0.6890757002454022	-6.890757002454022
RPS17P2	-0.08408821377162208	-0.8408821377162208
AC024405.2	-0.3245650517677262	-3.2456505176772623
AL513210.1	2.0897555118685633	20.897555118685634
AC053481.4	-0.8645822116737275	-8.645822116737275
AL354980.1	7.536646127765832e-05	0.0007536646127765832
RPL12P15	-0.1445596972564295	-1.445596972564295
MZT1	0.46795877942730324	4.679587794273033
IL18R1	0.334619729199794	3.3461972919979397
AC008413.2	-1.213761285315248	-12.13761285315248
MTCO1P15	-0.18646932892798507	-1.8646932892798507
AP001011.1	-1.3397309972520957	-13.397309972520956
ELSPBP1	0.1506174317465959	1.506174317465959
DDX59	0.16460443423751192	1.6460443423751192
AL445483.1	-0.6999052748397675	-6.999052748397675
AL157392.5	-0.03728564633426288	-0.3728564633426288
SOCS7	1.1488603819345888	11.488603819345888
GMPPA	0.7227113222951335	7.227113222951335
BSPH1	1.0501193967499536	10.501193967499535
PACS1	-0.014639437628407744	-0.14639437628407745
AC107075.1	-2.1923487531749926	-21.923487531749927
LINC02499	0.809742519448694	8.09742519448694
LINC01270	-0.8097727532349471	-8.097727532349472
AC080013.4	-1.007540650378296	-10.07540650378296
AC080013.6	1.2908318397760632	12.908318397760631
SMIM25	0.3156514279162036	3.156514279162036
NACA2	0.7970395835483907	7.970395835483907
AC090155.2	0.005165256607651246	0.05165256607651246
SNAI3-AS1	-0.2885561339964084	-2.885561339964084
COASY	1.3723227351094078	13.723227351094078
AC097110.1	0.4796577753996182	4.796577753996182
NUP93	0.18116452538571584	1.8116452538571584
IL1RL2	1.1267537581620495	11.267537581620495
MRPL45	-2.2137589954662937	-22.137589954662936
HAX1	-0.2172220422705211	-2.172220422705211
FBXL21	0.7947877737029624	7.947877737029624
ARFRP1	-0.507445094047073	-5.07445094047073
AC012313.9	0.24607723562603695	2.4607723562603696
BX323043.1	0.5115336184317854	5.1153361843178535
KMT2A	-0.5546309981337311	-5.546309981337311
HDHD3	0.18346502025363276	1.8346502025363276
AC025627.3	0.03107939713490862	0.3107939713490862
AL132639.1	-0.557451507431114	-5.57451507431114
AC078850.1	-1.499248958514298	-14.99248958514298
AC245036.2	-1.2846367001745358	-12.846367001745358
AC110609.1	0.3635292970732291	3.635292970732291
LINC00862	-0.5169185790346945	-5.169185790346945
RPL21P38	-0.5077849014720742	-5.0778490147207425
PA2G4P4	-0.761987738047614	-7.61987738047614
ZNF324B	0.9971736401120367	9.971736401120367
AIMP1P1	0.7135819373693755	7.135819373693755
AC136628.3	0.47220256223532886	4.722025622353288
GLTP	0.3552596166082636	3.552596166082636
AC108676.2	2.0982810282329742	20.982810282329744
AC108676.1	0.47950346041272607	4.7950346041272605
AP000577.1	1.7646679342115177	17.646679342115178
AC109479.1	0.08408677602407595	0.8408677602407595
AL450313.1	-1.1135199216390823	-11.135199216390824
HACD1	-2.149271365550526	-21.49271365550526
AC104997.1	0.2382874535097543	2.382874535097543
CCRL2	1.1131091798307455	11.131091798307455
CYBRD1	1.0211231303475636	10.211231303475635
SELENOTP2	-0.028077355871928476	-0.2807735587192848
TNFRSF6B	-0.12449318849973506	-1.2449318849973507
FPGT-TNNI3K	-0.06252605376984104	-0.6252605376984104
AL445687.2	1.8188928264105575	18.188928264105574
AC126915.2	0.8908240437918351	8.908240437918352
AL121845.1	-0.5906983186847715	-5.906983186847715
RPL39P40	-0.10963745111960764	-1.0963745111960763
CAMK2N2	-0.6733467566546937	-6.733467566546937
POU6F2	-0.5337339793957052	-5.337339793957052
